id,price_doc
37487,4595696.860640153
37488,6643230.3220076915
37489,6043197.496181812
37490,15982979.27654321
37491,4952435.087988569
37492,6621498.644613568
37493,4910632.01942214
37494,6139767.354497355
37495,11820379.008818345
37496,3916587.752777778
37497,8734435.406620402
37498,4589297.160489317
37499,8640033.350115674
37500,4353891.170737851
37501,4096378.5670453366
37502,5064145.458794292
37503,7616107.619841269
37504,7242319.863198118
37505,3518325.5213556504
37506,7095886.666049383
37507,9123093.069808457
37508,13497327.021296296
37509,11953356.789417991
37510,4681050.568018813
37511,6105765.3303652955
37512,5293746.750352734
37513,8198664.789381246
37514,8186115.600058896
37515,6444759.197006879
37516,4697082.288021752
37517,5461175.675889885
37518,6150462.365916079
37519,4318767.328395062
37520,4074366.3182539684
37521,6912324.688624338
37522,9046620.75679012
37523,4177268.620534351
37524,4735363.070781893
37525,7183333.082671958
37526,15216897.642680775
37527,6407637.858355379
37528,4430922.769238683
37529,4452672.543213885
37530,10612404.932700483
37531,9763338.372354494
37532,14964772.29872134
37533,7805968.412704414
37534,4712082.113288925
37535,5766192.308640827
37536,15373128.58796296
37537,12608097.049382718
37538,6490848.023148148
37539,11636230.906172838
37540,3875751.285758377
37541,4766463.522310406
37542,7637866.2509259265
37543,7859418.055555557
37544,11529162.466049382
37545,6288201.067841212
37546,7813046.955186264
37547,6139326.295708706
37548,5960595.634920635
37549,4648097.422325104
37550,6575657.902028219
37551,5219891.091099317
37552,8204350.02962963
37553,13625211.448148148
37554,21932800.98558201
37555,14841466.537426904
37556,5665991.089816047
37557,7120570.022517504
37558,5858213.82375672
37559,3126903.5803350965
37560,4779088.943037977
37561,8149151.605789434
37562,6951461.773633394
37563,7833214.479996285
37564,6976980.088573949
37565,8775351.072102224
37566,19957452.580687832
37567,16211997.81137566
37568,3957725.8263122225
37569,8622533.148368608
37570,6103552.708231176
37571,11441522.416666666
37572,6366189.583012671
37573,4580649.522574333
37574,14000982.452861955
37575,4626306.907405869
37576,12443730.969620813
37577,13249672.051234566
37578,10109137.49610891
37579,9532242.723126102
37580,7449348.128395063
37581,7011783.870355673
37582,8632736.376219977
37583,9580986.672545562
37584,7186114.52254711
37585,6355147.636095931
37586,5442953.560722794
37587,5847793.804750351
37588,4105231.412972761
37589,8172844.242485238
37590,5887854.836222637
37591,12788584.039748676
37592,5553478.116622855
37593,4112367.6152998237
37594,5982652.385361552
37595,7868184.6588709345
37596,10993119.643987702
37597,5611919.962745637
37598,4585057.221781305
37599,15984528.188117282
37600,6020002.827937722
37601,5380891.974224676
37602,8227271.428086419
37603,14016364.599206349
37604,26432994.456143446
37605,11354992.009179091
37606,10451223.423192246
37607,7470364.424102203
37608,8878920.176425133
37609,6533079.564167621
37610,4250358.265343916
37611,6816890.986734615
37612,6736756.252874073
37613,5005741.916657985
37614,5911757.568225966
37615,5738092.617906863
37616,5059879.314840488
37617,6096816.013243077
37618,13264986.760926727
37619,3703790.5284495284
37620,7525349.694885362
37621,9569627.39508886
37622,9337061.919334214
37623,6727960.53791887
37624,5102511.573281074
37625,12172146.691622572
37626,12054708.137433864
37627,5265136.482804232
37628,6468228.573166291
37629,10957852.37767603
37630,4829972.561111112
37631,8962513.521182505
37632,7354021.657277454
37633,4162397.242989418
37634,11249426.116402114
37635,12130065.961543212
37636,8976039.929982364
37637,7102451.237477194
37638,5529943.801739617
37639,7345414.077184861
37640,4302657.737301587
37641,10987322.654813122
37642,9571861.778169671
37643,9004114.174256308
37644,7790862.561353613
37645,11998269.479174487
37646,8363849.647839505
37647,8089926.294679601
37648,7408386.684303349
37649,10131898.394532628
37650,7412471.048522927
37651,6787325.856852199
37652,8165086.795414461
37653,5878738.902356903
37654,7026235.245202134
37655,7270270.789549123
37656,4618639.800529101
37657,5510226.996031745
37658,6543224.94561271
37659,7887897.560846562
37660,6113650.109017646
37661,6728583.759376837
37662,4545470.309964727
37663,8877712.122486772
37664,6390950.147666634
37665,27498190.78271605
37666,6334404.478323836
37667,7911996.142903526
37668,4655869.114197531
37669,8463668.330291005
37670,7544694.161022927
37671,8695273.224216698
37672,8597366.491710758
37673,6043888.285008466
37674,5201109.179351046
37675,6190807.528127415
37676,6225564.976267479
37677,4430282.117798354
37678,7311065.424538326
37679,6867789.538580246
37680,6184415.799823634
37681,21323674.568783067
37682,8952553.595627572
37683,3805276.3799382714
37684,10492275.790255733
37685,5860187.891027929
37686,16229891.875088183
37687,7057926.301382392
37688,5663644.789283411
37689,5014717.524688762
37690,5848569.875980771
37691,4751845.118650793
37692,7659016.717592592
37693,5764019.242757355
37694,8219072.9028218705
37695,10551228.424955906
37696,4753038.487486222
37697,11629019.152116401
37698,6208341.60627208
37699,9389126.748971194
37700,3887963.7328189295
37701,6791723.673574784
37702,3999804.73746013
37703,5870177.966206626
37704,9536849.847663138
37705,6455440.79777413
37706,4046569.0721781305
37707,8405956.518518519
37708,5438882.311167036
37709,9150924.722222222
37710,11503015.355448807
37711,8164281.900617284
37712,8608912.012654321
37713,3807437.1114050555
37714,6077547.613733791
37715,6608587.588109936
37716,8856027.372125672
37717,9783322.589094652
37718,4769655.248371528
37719,7490729.741512344
37720,14919319.458950616
37721,8358748.733631969
37722,5096366.529761905
37723,9794443.11498016
37724,8714273.369664904
37725,5341929.140432098
37726,5036408.55621498
37727,8595894.300785635
37728,7946389.298721341
37729,19716821.23271605
37730,17653227.703262787
37731,6269338.504595714
37732,6270342.8527299175
37733,15435984.838800706
37734,7340030.570252793
37735,4210449.858818342
37736,5746565.803506589
37737,4221378.287973826
37738,6653995.309303351
37739,6975776.047795416
37740,5885176.671192551
37741,9320163.378764577
37742,6509603.03371404
37743,6219362.393372677
37744,6928559.056807146
37745,5712254.766557903
37746,12730531.26255144
37747,6123296.131396011
37748,4883281.440299823
37749,6388803.000388141
37750,5360527.212037035
37751,8144494.0090388
37752,7623632.752541172
37753,34793251.633686066
37754,6542942.263109875
37755,4380960.959108469
37756,8462081.365740739
37757,8762738.71931217
37758,6674174.382716049
37759,7996142.843553127
37760,6292180.121233475
37761,4350595.221825398
37762,5959426.854454186
37763,11578846.569514157
37764,13903341.266534392
37765,3800820.9417695473
37766,6801897.094401711
37767,6582032.373574369
37768,11025244.855041156
37769,9590955.626587303
37770,7262141.459882565
37771,9620675.295326276
37772,7245985.642250032
37773,9052731.767539738
37774,9073922.225088183
37775,4356349.691975309
37776,6406736.530864198
37777,7177471.880248831
37778,8270784.720779283
37779,5859524.832278163
37780,7054607.757716049
37781,3840387.00978836
37782,7581910.939074216
37783,6349274.009589947
37784,9414698.193217225
37785,7552839.810308958
37786,6507347.815665525
37787,5637597.292585868
37788,4207624.977894486
37789,10766056.7483833
37790,3583423.45079365
37791,3390842.5790123455
37792,3077326.199955908
37793,8397126.447310405
37794,9590337.798280422
37795,13821021.654174015
37796,5899681.710604056
37797,6655925.819294534
37798,8754787.952874739
37799,5262561.723148148
37800,6623615.546870824
37801,5301993.855864198
37802,4458623.45191979
37803,9715381.23860964
37804,10994041.74426318
37805,7889394.879107315
37806,11719647.727901235
37807,4795298.89058642
37808,11528230.975308642
37809,5021720.196161425
37810,6506172.200108205
37811,7572189.854187939
37812,5461314.328025371
37813,6307524.246296295
37814,14819743.814417992
37815,11976963.351851853
37816,5920804.805511725
37817,7460552.962962963
37818,10624120.271604942
37819,7704525.211419753
37820,4817942.489197531
37821,2785236.553138292
37822,7749280.460809982
37823,13846009.37830688
37824,5092768.775541407
37825,18268072.86955267
37826,5719135.515233685
37827,11062902.064232802
37828,5567968.99417928
37829,20048261.636331566
37830,3453404.69197531
37831,7797448.060328796
37832,6482379.609053497
37833,4587969.39676402
37834,5725445.960338359
37835,9205210.705967078
37836,4720056.73982875
37837,8527296.757497093
37838,7302788.1152851265
37839,8064621.26419753
37840,7099152.861076657
37841,5841489.743349255
37842,9368872.061610816
37843,5122162.736420456
37844,6094067.168868864
37845,7845455.637532293
37846,6275473.758377426
37847,5133285.296074397
37848,6429922.911904761
37849,6018743.845558162
37850,7960841.531485058
37851,6892150.6364627015
37852,8063602.554658248
37853,6945049.537975068
37854,6629309.145540649
37855,5444158.255915167
37856,8702885.4409465
37857,4338381.51829806
37858,5329158.957407407
37859,5561276.205291004
37860,5962266.0455750935
37861,5953087.28215758
37862,7377973.3306723405
37863,9641009.941155937
37864,5134441.610161442
37865,9415238.449228393
37866,9699332.378306879
37867,4412703.33712522
37868,11436769.098765433
37869,21940630.406084657
37870,5180798.059964728
37871,9706642.511402795
37872,8331139.855114712
37873,5580528.305103274
37874,12440499.06547619
37875,5990202.462398034
37876,13244398.888888888
37877,5395203.106418462
37878,5411021.64516573
37879,7782529.112874778
37880,4636361.965483043
37881,12041720.552469134
37882,5024537.725087124
37883,8420238.629629629
37884,7290408.0465123365
37885,5077890.824955909
37886,5392749.258439777
37887,3719879.629541446
37888,8340802.701234568
37889,6881180.848677249
37890,5894573.132331862
37891,6573372.646834343
37892,12998837.719356261
37893,8476300.126591612
37894,4407168.060332158
37895,7549412.010119049
37896,8164113.119047619
37897,5769561.55666912
37898,11762845.247167956
37899,8791402.527528789
37900,4755212.946519677
37901,6958209.7422839515
37902,6309995.799282688
37903,8967787.80171958
37904,5189869.239711855
37905,5819212.984968475
37906,7017849.1782071935
37907,9940753.661199294
37908,8322550.592283952
37909,5934803.199833048
37910,8522845.241122868
37911,5146675.445711802
37912,7794434.3553975625
37913,6348449.85791214
37914,7417489.661816579
37915,8468244.554585539
37916,14612921.973765433
37917,7807556.762896826
37918,5967199.689814813
37919,6324109.283289241
37920,5051152.961463844
37921,5918965.416578484
37922,5284281.605739939
37923,6675215.233827007
37924,5166093.7688712515
37925,3970883.476408285
37926,6171838.629805995
37927,5745781.498477018
37928,17924363.0005291
37929,18906500.2468254
37930,3625656.782010581
37931,5310327.153773255
37932,5182757.048853614
37933,6625158.914814814
37934,5280965.824176954
37935,7759807.98919753
37936,6172460.229275578
37937,5700658.356171693
37938,5591647.320417725
37939,8913419.958641976
37940,12661480.622574957
37941,33269031.939417988
37942,3118212.5132422107
37943,6784905.564514673
37944,8754899.554276897
37945,7278119.828571429
37946,5556967.67955052
37947,6958142.41389496
37948,20438459.32134039
37949,6732599.901459727
37950,9411262.699911816
37951,5622818.199382717
37952,5873072.303664581
37953,4015614.6384479725
37954,5497566.19164709
37955,9422617.520987654
37956,7344008.287551439
37957,4811039.555986827
37958,10002324.001763668
37959,6839203.508164235
37960,5164472.686751968
37961,5838581.676253296
37962,3760684.7513227514
37963,14855665.065167546
37964,8380866.057003289
37965,7904076.6221496025
37966,7206565.742063492
37967,6295516.07877719
37968,6647646.164617272
37969,5596792.326911588
37970,5094159.636552029
37971,13221198.908902518
37972,6379206.733333332
37973,6552773.284194784
37974,8939795.0885984
37975,6590764.557066658
37976,4172885.7089947094
37977,6058853.454590423
37978,9780324.549328605
37979,2790167.0802469132
37980,15088240.49003528
37981,4616896.020549833
37982,4746076.33952025
37983,5735513.221267091
37984,5114758.74022247
37985,5289503.560059749
37986,7716329.780365513
37987,7945017.90617284
37988,7413456.071263228
37989,10008864.720723102
37990,7736221.434082892
37991,5164472.686751968
37992,8818985.199647268
37993,5714485.057098766
37994,3605326.1861992944
37995,4989214.410934744
37996,5947413.966952158
37997,6356372.128722184
37998,5888552.948552989
37999,7435260.775617284
38000,3101489.3783068773
38001,4952285.366798942
38002,4729566.425714474
38003,9597746.570502646
38004,7944615.155114639
38005,8545799.671825306
38006,4197693.416002809
38007,5141803.946408791
38008,4611196.763359788
38009,8761707.142857142
38010,7834181.554276897
38011,11499991.056437394
38012,6238389.114197533
38013,6883108.446296298
38014,6297933.469310396
38015,4490859.741010179
38016,7951634.254887616
38017,6152697.93722508
38018,7563630.844708993
38019,10687355.354463441
38020,6176300.105555557
38021,11391732.373838916
38022,6269538.990917108
38023,9491824.767372135
38024,9599234.641387418
38025,9675811.104023917
38026,6913436.340166338
38027,8970419.060185185
38028,8756961.44816752
38029,11021138.414858906
38030,4590748.412890997
38031,10493188.028643576
38032,6219598.739548397
38033,4609432.602777776
38034,7136815.614878948
38035,5947565.292318957
38036,6895417.374215083
38037,5843651.820481897
38038,8587873.974053496
38039,5843308.4832671955
38040,6194838.323277377
38041,7968047.458033735
38042,8262486.250440917
38043,14922792.6888782
38044,10782507.342677044
38045,6644783.31345198
38046,6091126.268618934
38047,6702980.099902532
38048,7030788.632892416
38049,5627396.839095277
38050,4719731.88126324
38051,5598874.211109962
38052,11367088.412638662
38053,13438892.94179894
38054,7994814.823971193
38055,8540662.729963066
38056,8450370.519250253
38057,4800014.333883182
38058,3966113.0503968257
38059,9404392.297707228
38060,8980480.918827161
38061,7271881.44074074
38062,5253256.897530865
38063,14054687.599775538
38064,8483998.489638448
38065,6042871.4791299235
38066,7516975.830434003
38067,5311678.679234238
38068,18401552.2962963
38069,5964921.7021604935
38070,7701158.682201645
38071,5825692.540689775
38072,10946516.741918484
38073,7614597.987609099
38074,5153006.474492128
38075,26059573.979599763
38076,7115166.678883672
38077,6329367.422802285
38078,15974501.299691357
38079,4272018.333647215
38080,5638409.7440476185
38081,19900378.876543213
38082,6623041.85449011
38083,7290344.184564002
38084,4774594.369444444
38085,10706010.682098769
38086,5813047.4186213985
38087,10233145.549382718
38088,6128059.766975309
38089,4011610.0166075123
38090,5805590.770833335
